X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.156000e-02,8.000000e-07
67,6.40e-01,2.00e-02,
68,6.40e-01,1.84e-02,
69,5.60e-01,1.52e-02,
70,5.60e-01,1.76e-02,
71,5.60e-01,1.60e-02,
72,5.60e-01,1.84e-02,
73,5.60e-01,1.60e-02,
74,6.40e-01,1.52e-02,
75,5.60e-01,1.76e-02,
76,5.60e-01,1.52e-02,
77,5.60e-01,1.60e-02,
78,5.60e-01,1.52e-02,
79,5.60e-01,1.60e-02,
80,5.60e-01,1.84e-02,
81,5.60e-01,1.52e-02,
82,5.60e-01,1.52e-02,
83,5.60e-01,1.76e-02,
84,5.60e-01,1.60e-02,
85,5.60e-01,1.76e-02,
86,5.60e-01,1.76e-02,
87,5.60e-01,1.76e-02,
88,5.60e-01,1.76e-02,
89,5.60e-01,1.52e-02,
90,5.60e-01,1.76e-02,
91,5.60e-01,1.60e-02,
92,5.60e-01,1.60e-02,
93,5.60e-01,1.84e-02,
94,5.60e-01,1.52e-02,
95,5.60e-01,1.76e-02,
96,5.60e-01,1.52e-02,
97,5.60e-01,1.60e-02,
98,5.60e-01,1.76e-02,
99,5.60e-01,1.60e-02,
100,5.60e-01,1.84e-02,
101,5.60e-01,1.60e-02,
102,5.60e-01,1.76e-02,
103,5.60e-01,1.60e-02,
104,5.60e-01,1.52e-02,
105,5.60e-01,1.76e-02,
106,5.60e-01,1.52e-02,
107,5.60e-01,1.76e-02,
108,5.60e-01,1.52e-02,
109,5.60e-01,1.52e-02,
110,5.60e-01,1.60e-02,
111,5.60e-01,1.52e-02,
112,5.60e-01,1.76e-02,
113,5.60e-01,1.60e-02,
114,5.60e-01,1.52e-02,
115,5.60e-01,1.36e-02,
116,5.60e-01,1.52e-02,
117,5.60e-01,1.52e-02,
118,5.60e-01,1.36e-02,
119,5.60e-01,1.36e-02,
120,5.60e-01,1.60e-02,
121,5.60e-01,1.52e-02,
122,5.60e-01,1.52e-02,
123,5.60e-01,1.52e-02,
124,5.60e-01,1.36e-02,
125,5.60e-01,1.84e-02,
126,5.60e-01,1.52e-02,
127,5.60e-01,1.52e-02,
128,5.60e-01,1.52e-02,
129,5.60e-01,1.36e-02,
130,5.60e-01,1.52e-02,
131,5.60e-01,1.28e-02,
132,5.60e-01,1.36e-02,
133,5.60e-01,1.52e-02,
134,5.60e-01,1.52e-02,
135,5.60e-01,1.52e-02,
136,5.60e-01,1.28e-02,
137,5.60e-01,1.52e-02,
138,5.60e-01,1.52e-02,
139,5.60e-01,1.36e-02,
140,5.60e-01,1.36e-02,
141,5.60e-01,1.12e-02,
142,5.60e-01,1.36e-02,
143,5.60e-01,1.36e-02,
144,5.60e-01,1.12e-02,
145,5.60e-01,1.36e-02,
146,5.60e-01,1.36e-02,
147,5.60e-01,1.52e-02,
148,5.60e-01,1.36e-02,
149,5.60e-01,1.12e-02,
150,5.60e-01,1.52e-02,
151,5.60e-01,1.52e-02,
152,4.00e-01,1.52e-02,
153,5.60e-01,1.52e-02,
154,5.60e-01,1.28e-02,
155,5.60e-01,1.60e-02,
156,5.60e-01,1.36e-02,
157,5.60e-01,1.28e-02,
158,5.60e-01,1.36e-02,
159,5.60e-01,1.28e-02,
160,5.60e-01,1.52e-02,
161,4.00e-01,1.12e-02,
162,4.00e-01,1.12e-02,
163,4.00e-01,1.52e-02,
164,4.00e-01,1.36e-02,
165,4.00e-01,1.52e-02,
166,4.00e-01,1.52e-02,
167,4.00e-01,1.36e-02,
168,4.00e-01,1.36e-02,
169,4.00e-01,1.28e-02,
170,4.00e-01,1.12e-02,
171,4.00e-01,1.36e-02,
172,4.00e-01,1.28e-02,
173,4.00e-01,1.28e-02,
174,4.00e-01,1.28e-02,
175,4.00e-01,1.28e-02,
176,4.00e-01,1.28e-02,
177,4.00e-01,1.12e-02,
178,4.00e-01,1.36e-02,
179,4.00e-01,1.36e-02,
180,4.00e-01,1.36e-02,
181,4.00e-01,1.28e-02,
182,4.00e-01,1.12e-02,
183,4.00e-01,1.36e-02,
184,4.00e-01,1.28e-02,
185,4.00e-01,1.12e-02,
186,4.00e-01,1.28e-02,
187,4.00e-01,1.28e-02,
188,4.00e-01,1.28e-02,
189,4.00e-01,1.04e-02,
190,4.00e-01,1.12e-02,
191,4.00e-01,1.12e-02,
192,4.00e-01,1.28e-02,
193,4.00e-01,1.28e-02,
194,4.00e-01,1.04e-02,
195,4.00e-01,1.12e-02,
196,4.00e-01,1.28e-02,
197,4.00e-01,1.12e-02,
198,4.00e-01,1.12e-02,
199,4.00e-01,1.28e-02,
200,4.00e-01,8.80e-03,
201,4.00e-01,1.04e-02,
202,4.00e-01,1.04e-02,
203,4.00e-01,8.80e-03,
204,4.00e-01,1.12e-02,
205,4.00e-01,1.12e-02,
206,4.00e-01,1.12e-02,
207,4.00e-01,1.28e-02,
208,4.00e-01,1.12e-02,
209,4.00e-01,1.28e-02,
210,4.00e-01,1.12e-02,
211,4.00e-01,1.28e-02,
212,4.00e-01,1.12e-02,
213,4.00e-01,1.04e-02,
214,4.00e-01,1.04e-02,
215,4.00e-01,1.12e-02,
216,4.00e-01,8.80e-03,
217,4.00e-01,1.04e-02,
218,4.00e-01,1.28e-02,
219,4.00e-01,1.28e-02,
220,4.00e-01,1.12e-02,
221,4.00e-01,1.04e-02,
222,4.00e-01,1.12e-02,
223,4.00e-01,1.12e-02,
224,4.00e-01,1.04e-02,
225,4.00e-01,1.04e-02,
226,4.00e-01,1.12e-02,
227,4.00e-01,1.12e-02,
228,4.00e-01,8.80e-03,
229,4.00e-01,1.04e-02,
230,4.00e-01,1.04e-02,
231,4.00e-01,1.12e-02,
232,4.00e-01,1.12e-02,
233,4.00e-01,8.80e-03,
234,4.00e-01,1.12e-02,
235,4.00e-01,1.12e-02,
236,4.00e-01,8.80e-03,
237,4.00e-01,1.04e-02,
238,4.00e-01,1.12e-02,
239,3.20e-01,1.04e-02,
240,3.20e-01,1.04e-02,
241,3.20e-01,8.80e-03,
242,3.20e-01,1.04e-02,
243,4.00e-01,1.04e-02,
244,4.00e-01,8.00e-03,
245,4.00e-01,1.04e-02,
246,3.20e-01,8.80e-03,
247,3.20e-01,8.00e-03,
248,3.20e-01,8.80e-03,
249,3.20e-01,8.80e-03,
250,3.20e-01,8.80e-03,
251,3.20e-01,8.80e-03,
252,3.20e-01,1.04e-02,
253,3.20e-01,8.80e-03,
254,3.20e-01,8.00e-03,
255,3.20e-01,8.00e-03,
256,3.20e-01,8.80e-03,
257,3.20e-01,8.80e-03,
258,3.20e-01,8.00e-03,
259,3.20e-01,8.80e-03,
260,3.20e-01,8.80e-03,
261,3.20e-01,8.00e-03,
262,3.20e-01,6.40e-03,
263,3.20e-01,8.80e-03,
264,3.20e-01,1.12e-02,
265,3.20e-01,8.00e-03,
266,3.20e-01,8.80e-03,
267,3.20e-01,8.80e-03,
268,3.20e-01,8.80e-03,
269,3.20e-01,8.00e-03,
270,3.20e-01,6.40e-03,
271,3.20e-01,1.04e-02,
272,3.20e-01,8.00e-03,
273,3.20e-01,6.40e-03,
274,3.20e-01,6.40e-03,
275,3.20e-01,8.00e-03,
276,3.20e-01,8.80e-03,
277,3.20e-01,8.00e-03,
278,3.20e-01,8.80e-03,
279,3.20e-01,8.80e-03,
280,3.20e-01,8.80e-03,
281,3.20e-01,8.00e-03,
282,3.20e-01,8.80e-03,
283,3.20e-01,8.80e-03,
284,3.20e-01,8.80e-03,
285,3.20e-01,6.40e-03,
286,3.20e-01,6.40e-03,
287,3.20e-01,8.00e-03,
288,3.20e-01,5.60e-03,
289,3.20e-01,8.00e-03,
290,3.20e-01,8.00e-03,
291,3.20e-01,8.00e-03,
292,3.20e-01,8.00e-03,
293,3.20e-01,5.60e-03,
294,3.20e-01,8.80e-03,
295,3.20e-01,5.60e-03,
296,3.20e-01,8.00e-03,
297,3.20e-01,8.00e-03,
298,3.20e-01,6.40e-03,
299,3.20e-01,6.40e-03,
300,3.20e-01,4.00e-03,
301,3.20e-01,8.00e-03,
302,3.20e-01,6.40e-03,
303,3.20e-01,5.60e-03,
304,3.20e-01,8.00e-03,
305,3.20e-01,6.40e-03,
306,3.20e-01,6.40e-03,
307,3.20e-01,5.60e-03,
308,3.20e-01,5.60e-03,
309,3.20e-01,8.00e-03,
310,3.20e-01,6.40e-03,
311,3.20e-01,5.60e-03,
312,3.20e-01,5.60e-03,
313,3.20e-01,5.60e-03,
314,3.20e-01,6.40e-03,
315,3.20e-01,5.60e-03,
316,3.20e-01,6.40e-03,
317,3.20e-01,8.00e-03,
318,3.20e-01,4.00e-03,
319,3.20e-01,6.40e-03,
320,3.20e-01,4.00e-03,
321,3.20e-01,5.60e-03,
322,3.20e-01,6.40e-03,
323,3.20e-01,5.60e-03,
324,3.20e-01,8.00e-03,
325,3.20e-01,5.60e-03,
326,3.20e-01,6.40e-03,
327,3.20e-01,6.40e-03,
328,3.20e-01,4.00e-03,
329,3.20e-01,8.00e-03,
330,1.60e-01,5.60e-03,
331,3.20e-01,5.60e-03,
332,3.20e-01,4.00e-03,
333,1.60e-01,5.60e-03,
334,1.60e-01,6.40e-03,
335,1.60e-01,4.00e-03,
336,1.60e-01,8.00e-03,
337,1.60e-01,5.60e-03,
338,1.60e-01,5.60e-03,
339,1.60e-01,6.40e-03,
340,1.60e-01,4.00e-03,
341,1.60e-01,5.60e-03,
342,1.60e-01,4.00e-03,
343,1.60e-01,5.60e-03,
344,1.60e-01,6.40e-03,
345,1.60e-01,5.60e-03,
346,1.60e-01,4.00e-03,
347,1.60e-01,5.60e-03,
348,1.60e-01,6.40e-03,
349,1.60e-01,5.60e-03,
350,1.60e-01,5.60e-03,
351,1.60e-01,5.60e-03,
352,1.60e-01,4.00e-03,
353,1.60e-01,3.20e-03,
354,1.60e-01,4.00e-03,
355,1.60e-01,5.60e-03,
356,1.60e-01,4.00e-03,
357,1.60e-01,4.00e-03,
358,1.60e-01,5.60e-03,
359,1.60e-01,4.00e-03,
360,1.60e-01,4.00e-03,
361,1.60e-01,4.00e-03,
362,1.60e-01,4.00e-03,
363,1.60e-01,3.20e-03,
364,1.60e-01,4.00e-03,
365,1.60e-01,4.00e-03,
366,1.60e-01,4.00e-03,
367,1.60e-01,5.60e-03,
368,1.60e-01,4.00e-03,
369,1.60e-01,4.00e-03,
370,1.60e-01,4.00e-03,
371,1.60e-01,4.00e-03,
372,1.60e-01,3.20e-03,
373,1.60e-01,1.60e-03,
374,1.60e-01,3.20e-03,
375,1.60e-01,4.00e-03,
376,1.60e-01,1.60e-03,
377,1.60e-01,4.00e-03,
378,1.60e-01,4.00e-03,
379,1.60e-01,1.60e-03,
380,1.60e-01,4.00e-03,
381,1.60e-01,1.60e-03,
382,1.60e-01,6.40e-03,
383,1.60e-01,4.00e-03,
384,1.60e-01,3.20e-03,
385,1.60e-01,3.20e-03,
386,1.60e-01,1.60e-03,
387,1.60e-01,4.00e-03,
388,1.60e-01,1.60e-03,
389,1.60e-01,3.20e-03,
390,1.60e-01,4.00e-03,
391,1.60e-01,1.60e-03,
392,1.60e-01,3.20e-03,
393,1.60e-01,3.20e-03,
394,1.60e-01,3.20e-03,
395,1.60e-01,5.60e-03,
396,1.60e-01,4.00e-03,
397,1.60e-01,3.20e-03,
398,1.60e-01,3.20e-03,
399,1.60e-01,3.20e-03,
400,1.60e-01,4.00e-03,
401,1.60e-01,3.20e-03,
402,1.60e-01,3.20e-03,
403,1.60e-01,3.20e-03,
404,1.60e-01,8.00e-04,
405,1.60e-01,3.20e-03,
406,8.00e-02,8.00e-04,
407,1.60e-01,1.60e-03,
408,1.60e-01,1.60e-03,
409,1.60e-01,8.00e-04,
410,1.60e-01,3.20e-03,
411,1.60e-01,8.00e-04,
412,1.60e-01,1.60e-03,
413,1.60e-01,1.60e-03,
414,8.00e-02,3.20e-03,
415,8.00e-02,4.00e-03,
416,8.00e-02,-8.00e-04,
417,1.60e-01,8.00e-04,
418,8.00e-02,8.00e-04,
419,8.00e-02,1.60e-03,
420,8.00e-02,1.60e-03,
421,8.00e-02,-8.00e-04,
422,8.00e-02,1.60e-03,
423,8.00e-02,1.60e-03,
424,8.00e-02,8.00e-04,
425,8.00e-02,8.00e-04,
426,8.00e-02,8.00e-04,
427,8.00e-02,3.20e-03,
428,8.00e-02,3.20e-03,
429,8.00e-02,-8.00e-04,
430,8.00e-02,1.60e-03,
431,8.00e-02,1.60e-03,
432,8.00e-02,8.00e-04,
433,8.00e-02,8.00e-04,
434,8.00e-02,8.00e-04,
435,8.00e-02,3.20e-03,
436,8.00e-02,-8.00e-04,
437,8.00e-02,8.00e-04,
438,8.00e-02,8.00e-04,
439,8.00e-02,8.00e-04,
440,8.00e-02,3.20e-03,
441,8.00e-02,-8.00e-04,
442,8.00e-02,8.00e-04,
443,8.00e-02,8.00e-04,
444,8.00e-02,-8.00e-04,
445,8.00e-02,1.60e-03,
446,8.00e-02,-8.00e-04,
447,8.00e-02,1.60e-03,
448,8.00e-02,8.00e-04,
449,8.00e-02,-8.00e-04,
450,8.00e-02,-8.00e-04,
451,8.00e-02,-1.60e-03,
452,8.00e-02,8.00e-04,
453,8.00e-02,8.00e-04,
454,8.00e-02,-8.00e-04,
455,8.00e-02,8.00e-04,
456,8.00e-02,-8.00e-04,
457,8.00e-02,-1.60e-03,
458,8.00e-02,8.00e-04,
459,8.00e-02,-8.00e-04,
460,8.00e-02,-8.00e-04,
461,8.00e-02,-8.00e-04,
462,8.00e-02,-1.60e-03,
463,8.00e-02,-8.00e-04,
464,8.00e-02,-4.00e-03,
465,8.00e-02,-1.60e-03,
466,8.00e-02,-8.00e-04,
467,8.00e-02,-8.00e-04,
468,8.00e-02,8.00e-04,
469,8.00e-02,-2.40e-03,
470,8.00e-02,8.00e-04,
471,8.00e-02,1.60e-03,
472,8.00e-02,-8.00e-04,
473,8.00e-02,-8.00e-04,
474,8.00e-02,-1.60e-03,
475,8.00e-02,8.00e-04,
476,8.00e-02,-8.00e-04,
477,8.00e-02,-4.00e-03,
478,8.00e-02,-1.60e-03,
479,8.00e-02,-8.00e-04,
480,8.00e-02,8.00e-04,
481,8.00e-02,-8.00e-04,
482,8.00e-02,-2.40e-03,
483,8.00e-02,-8.00e-04,
484,8.00e-02,8.00e-04,
485,8.00e-02,-8.00e-04,
486,8.00e-02,-8.00e-04,
487,8.00e-02,-1.60e-03,
488,8.00e-02,8.00e-04,
489,8.00e-02,-8.00e-04,
490,8.00e-02,-2.40e-03,
491,8.00e-02,-8.00e-04,
492,8.00e-02,-1.60e-03,
493,8.00e-02,-8.00e-04,
494,8.00e-02,-1.60e-03,
495,8.00e-02,-2.40e-03,
496,8.00e-02,-2.40e-03,
497,8.00e-02,-1.60e-03,
498,8.00e-02,-1.60e-03,
499,8.00e-02,-2.40e-03,
500,-8.00e-02,-2.40e-03,
501,-8.00e-02,-1.60e-03,
502,-8.00e-02,-1.60e-03,
503,-8.00e-02,-4.00e-03,
504,-8.00e-02,-4.00e-03,
505,-8.00e-02,-1.60e-03,
506,-8.00e-02,-1.60e-03,
507,-8.00e-02,-1.60e-03,
508,-8.00e-02,-2.40e-03,
509,-8.00e-02,-2.40e-03,
510,-8.00e-02,-2.40e-03,
511,-8.00e-02,-1.60e-03,
512,-8.00e-02,-2.40e-03,
513,-8.00e-02,-4.00e-03,
514,-8.00e-02,-2.40e-03,
515,-8.00e-02,-1.60e-03,
516,-8.00e-02,-4.00e-03,
517,-8.00e-02,-4.80e-03,
518,-8.00e-02,-1.60e-03,
519,-8.00e-02,-1.60e-03,
520,-8.00e-02,-2.40e-03,
521,-8.00e-02,-4.00e-03,
522,-8.00e-02,-4.00e-03,
523,-8.00e-02,-2.40e-03,
524,-8.00e-02,-4.80e-03,
525,-8.00e-02,-2.40e-03,
526,-8.00e-02,-2.40e-03,
527,-8.00e-02,-2.40e-03,
528,-8.00e-02,-1.60e-03,
529,-8.00e-02,-4.80e-03,
530,-8.00e-02,-2.40e-03,
531,-8.00e-02,-2.40e-03,
532,-8.00e-02,-4.00e-03,
533,-8.00e-02,-1.60e-03,
534,-8.00e-02,-2.40e-03,
535,-8.00e-02,-1.60e-03,
536,-8.00e-02,-4.00e-03,
537,-8.00e-02,-2.40e-03,
538,-8.00e-02,-1.60e-03,
539,-8.00e-02,-4.00e-03,
540,-8.00e-02,-2.40e-03,
541,-8.00e-02,-2.40e-03,
542,-8.00e-02,-4.00e-03,
543,-8.00e-02,-4.80e-03,
544,-8.00e-02,-4.80e-03,
545,-8.00e-02,-4.00e-03,
546,-8.00e-02,-4.80e-03,
547,-8.00e-02,-4.00e-03,
548,-8.00e-02,-4.80e-03,
549,-8.00e-02,-4.00e-03,
550,-8.00e-02,-4.80e-03,
551,-8.00e-02,-4.00e-03,
552,-8.00e-02,-4.00e-03,
553,-8.00e-02,-4.00e-03,
554,-8.00e-02,-4.00e-03,
555,-8.00e-02,-4.80e-03,
556,-8.00e-02,-4.80e-03,
557,-8.00e-02,-4.80e-03,
558,-8.00e-02,-2.40e-03,
559,-8.00e-02,-4.00e-03,
560,-8.00e-02,-4.00e-03,
561,-8.00e-02,-4.00e-03,
562,-8.00e-02,-4.00e-03,
563,-8.00e-02,-4.00e-03,
564,-8.00e-02,-4.00e-03,
565,-8.00e-02,-4.00e-03,
566,-8.00e-02,-4.80e-03,
567,-8.00e-02,-4.00e-03,
568,-8.00e-02,-6.40e-03,
569,-8.00e-02,-4.80e-03,
570,-8.00e-02,-4.80e-03,
571,-8.00e-02,-4.00e-03,
572,-8.00e-02,-4.00e-03,
573,-8.00e-02,-4.80e-03,
574,-8.00e-02,-2.40e-03,
575,-8.00e-02,-4.80e-03,
576,-8.00e-02,-4.80e-03,
577,-8.00e-02,-4.80e-03,
578,-8.00e-02,-6.40e-03,
579,-8.00e-02,-4.00e-03,
580,-8.00e-02,-4.80e-03,
581,-8.00e-02,-4.80e-03,
582,-8.00e-02,-4.80e-03,
583,-1.60e-01,-6.40e-03,
584,-8.00e-02,-4.00e-03,
585,-8.00e-02,-4.00e-03,
586,-8.00e-02,-4.80e-03,
587,-8.00e-02,-6.40e-03,
588,-1.60e-01,-6.40e-03,
589,-8.00e-02,-6.40e-03,
590,-1.60e-01,-6.40e-03,
591,-1.60e-01,-7.20e-03,
592,-1.60e-01,-4.00e-03,
593,-1.60e-01,-4.00e-03,
594,-1.60e-01,-6.40e-03,
595,-1.60e-01,-4.80e-03,
596,-1.60e-01,-6.40e-03,
597,-1.60e-01,-4.00e-03,
598,-1.60e-01,-6.40e-03,
599,-1.60e-01,-7.20e-03,
600,-1.60e-01,-6.40e-03,
601,-1.60e-01,-7.20e-03,
602,-1.60e-01,-6.40e-03,
603,-1.60e-01,-8.80e-03,
604,-1.60e-01,-4.80e-03,
605,-1.60e-01,-4.80e-03,
606,-1.60e-01,-7.20e-03,
607,-1.60e-01,-6.40e-03,
608,-1.60e-01,-8.80e-03,
609,-1.60e-01,-6.40e-03,
610,-1.60e-01,-7.20e-03,
611,-1.60e-01,-7.20e-03,
612,-1.60e-01,-4.80e-03,
613,-1.60e-01,-7.20e-03,
614,-1.60e-01,-4.80e-03,
615,-1.60e-01,-7.20e-03,
616,-1.60e-01,-7.20e-03,
617,-1.60e-01,-4.80e-03,
618,-1.60e-01,-4.80e-03,
619,-1.60e-01,-4.80e-03,
620,-1.60e-01,-4.80e-03,
621,-1.60e-01,-7.20e-03,
622,-1.60e-01,-6.40e-03,
623,-1.60e-01,-7.20e-03,
624,-1.60e-01,-7.20e-03,
625,-1.60e-01,-7.20e-03,
626,-1.60e-01,-8.80e-03,
627,-1.60e-01,-7.20e-03,
628,-1.60e-01,-9.60e-03,
629,-1.60e-01,-8.80e-03,
630,-1.60e-01,-7.20e-03,
631,-1.60e-01,-8.80e-03,
632,-1.60e-01,-7.20e-03,
633,-1.60e-01,-7.20e-03,
634,-1.60e-01,-7.20e-03,
635,-1.60e-01,-7.20e-03,
636,-1.60e-01,-9.60e-03,
637,-1.60e-01,-7.20e-03,
638,-1.60e-01,-8.80e-03,
639,-1.60e-01,-7.20e-03,
640,-1.60e-01,-9.60e-03,
641,-1.60e-01,-9.60e-03,
642,-1.60e-01,-7.20e-03,
643,-1.60e-01,-8.80e-03,
644,-1.60e-01,-7.20e-03,
645,-1.60e-01,-7.20e-03,
646,-1.60e-01,-7.20e-03,
647,-1.60e-01,-7.20e-03,
648,-1.60e-01,-9.60e-03,
649,-1.60e-01,-7.20e-03,
650,-1.60e-01,-6.40e-03,
651,-1.60e-01,-8.80e-03,
652,-1.60e-01,-8.80e-03,
653,-1.60e-01,-7.20e-03,
654,-1.60e-01,-7.20e-03,
655,-1.60e-01,-8.80e-03,
656,-1.60e-01,-8.80e-03,
657,-1.60e-01,-6.40e-03,
658,-1.60e-01,-6.40e-03,
659,-1.60e-01,-8.80e-03,
660,-1.60e-01,-8.80e-03,
661,-1.60e-01,-8.80e-03,
662,-1.60e-01,-8.80e-03,
663,-1.60e-01,-9.60e-03,
664,-3.20e-01,-9.60e-03,
665,-1.60e-01,-7.20e-03,
666,-1.60e-01,-9.60e-03,
667,-3.20e-01,-9.60e-03,
668,-3.20e-01,-9.60e-03,
669,-1.60e-01,-8.80e-03,
670,-3.20e-01,-7.20e-03,
671,-3.20e-01,-9.60e-03,
672,-1.60e-01,-8.80e-03,
673,-3.20e-01,-8.80e-03,
674,-1.60e-01,-8.80e-03,
675,-3.20e-01,-9.60e-03,
676,-3.20e-01,-9.60e-03,
677,-3.20e-01,-8.80e-03,
678,-3.20e-01,-8.80e-03,
679,-3.20e-01,-1.12e-02,
680,-3.20e-01,-9.60e-03,
681,-3.20e-01,-9.60e-03,
682,-3.20e-01,-1.12e-02,
683,-3.20e-01,-8.80e-03,
684,-3.20e-01,-1.12e-02,
685,-3.20e-01,-8.80e-03,
686,-3.20e-01,-9.60e-03,
687,-3.20e-01,-1.12e-02,
688,-3.20e-01,-9.60e-03,
689,-3.20e-01,-1.12e-02,
690,-3.20e-01,-8.80e-03,
691,-3.20e-01,-8.80e-03,
692,-3.20e-01,-9.60e-03,
693,-3.20e-01,-9.60e-03,
694,-3.20e-01,-9.60e-03,
695,-3.20e-01,-9.60e-03,
696,-3.20e-01,-9.60e-03,
697,-3.20e-01,-9.60e-03,
698,-3.20e-01,-9.60e-03,
699,-3.20e-01,-9.60e-03,
700,-3.20e-01,-1.12e-02,
701,-3.20e-01,-1.12e-02,
702,-3.20e-01,-9.60e-03,
703,-3.20e-01,-9.60e-03,
704,-3.20e-01,-9.60e-03,
705,-3.20e-01,-1.12e-02,
706,-3.20e-01,-9.60e-03,
707,-3.20e-01,-9.60e-03,
708,-3.20e-01,-1.20e-02,
709,-3.20e-01,-1.20e-02,
710,-3.20e-01,-1.12e-02,
711,-3.20e-01,-9.60e-03,
712,-3.20e-01,-1.36e-02,
713,-3.20e-01,-1.20e-02,
714,-3.20e-01,-1.12e-02,
715,-3.20e-01,-1.12e-02,
716,-3.20e-01,-1.12e-02,
717,-3.20e-01,-1.12e-02,
718,-3.20e-01,-1.12e-02,
719,-3.20e-01,-1.20e-02,
720,-3.20e-01,-1.20e-02,
721,-3.20e-01,-1.20e-02,
722,-3.20e-01,-1.20e-02,
723,-3.20e-01,-1.12e-02,
724,-3.20e-01,-1.20e-02,
725,-3.20e-01,-1.20e-02,
726,-3.20e-01,-1.12e-02,
727,-3.20e-01,-9.60e-03,
728,-3.20e-01,-1.20e-02,
729,-3.20e-01,-1.20e-02,
730,-3.20e-01,-1.12e-02,
731,-3.20e-01,-1.12e-02,
732,-3.20e-01,-1.20e-02,
733,-3.20e-01,-1.44e-02,
734,-3.20e-01,-1.20e-02,
735,-3.20e-01,-1.20e-02,
736,-3.20e-01,-1.12e-02,
737,-3.20e-01,-1.12e-02,
738,-3.20e-01,-1.36e-02,
739,-3.20e-01,-9.60e-03,
740,-3.20e-01,-9.60e-03,
741,-3.20e-01,-1.20e-02,
742,-3.20e-01,-1.20e-02,
743,-3.20e-01,-1.12e-02,
744,-3.20e-01,-1.12e-02,
745,-3.20e-01,-1.36e-02,
746,-3.20e-01,-1.60e-02,
747,-3.20e-01,-1.36e-02,
748,-3.20e-01,-1.36e-02,
749,-3.20e-01,-1.44e-02,
750,-3.20e-01,-1.20e-02,
751,-3.20e-01,-1.36e-02,
752,-4.00e-01,-1.12e-02,
753,-4.00e-01,-1.36e-02,
754,-4.00e-01,-1.36e-02,
755,-4.00e-01,-1.20e-02,
756,-4.00e-01,-1.36e-02,
757,-4.00e-01,-9.60e-03,
758,-4.00e-01,-1.36e-02,
759,-4.00e-01,-1.44e-02,
760,-4.00e-01,-1.20e-02,
761,-4.00e-01,-1.36e-02,
762,-4.00e-01,-1.12e-02,
763,-4.00e-01,-1.36e-02,
764,-4.00e-01,-1.36e-02,
765,-4.00e-01,-1.20e-02,
766,-4.00e-01,-1.44e-02,
767,-4.00e-01,-1.36e-02,
768,-4.00e-01,-1.36e-02,
769,-4.00e-01,-1.20e-02,
770,-4.00e-01,-1.20e-02,
771,-4.00e-01,-1.36e-02,
772,-4.00e-01,-1.36e-02,
773,-4.00e-01,-1.36e-02,
774,-4.00e-01,-1.44e-02,
775,-4.00e-01,-1.20e-02,
776,-4.00e-01,-1.44e-02,
777,-4.00e-01,-1.44e-02,
778,-4.00e-01,-1.20e-02,
779,-4.00e-01,-1.44e-02,
780,-4.00e-01,-1.36e-02,
